user_id,F1,F2,F3,Class
43495,50,0.057803468208092484,313.86,1
43131,56,0.057736720554272515,321.625,0
43368,51,0.17406143344709898,313.96078431372547,1
47847,52,2.3181818181818183,311.13461538461536,0
47847,52,2.3636363636363638,311.13461538461536,1
47860,54,0.23853211009174313,317.74074074074076,0
43251,53,0.0974264705882353,312.92452830188677,1
43131,56,0.061200923787528866,321.625,0
47860,54,0.24770642201834864,317.74074074074076,1
43131,56,0.06235565819861432,321.625,0
35322,55,0.030087527352297593,317.43636363636364,1
48252,57,0.14435695538057744,325.4736842105263,0
43131,56,0.06466512702078522,321.625,1
48252,57,0.14698162729658792,325.4736842105263,0
43265,1,0.004081632653061225,516.0,1
49432,6,1.0,249.83333333333334,0
49546,2,0.014184397163120567,434.5,1
47954,14,0.020833333333333332,400.64285714285717,0
49547,3,0.06666666666666667,327.3333333333333,1
43197,12,0.004016064257028112,337.5,0
49431,4,2.0,249.75,1
47954,14,0.041666666666666664,400.64285714285717,0
48280,5,0.012468827930174564,204.0,1
49432,6,5.0,249.83333333333334,0
49432,6,6.0,249.83333333333334,1
49250,19,0.75,366.1578947368421,0
47900,7,0.022151898734177215,217.28571428571428,1
49250,19,0.875,366.1578947368421,0
43681,8,0.09195402298850575,239.5,1
47954,14,0.08333333333333333,400.64285714285717,0
47911,9,0.022332506203473945,317.55555555555554,1
43708,11,0.019067796610169493,308.0,0
49452,10,0.5,338.4,1
48248,23,0.05181347150259067,337.60869565217394,0
43708,11,0.023305084745762712,308.0,1
48248,23,0.05699481865284974,337.60869565217394,0
43197,12,0.01606425702811245,337.5,1
48247,22,0.16,346.27272727272725,0
48079,13,0.5652173913043478,406.7692307692308,1
48247,22,0.17333333333333334,346.27272727272725,0
47954,14,0.14583333333333334,400.64285714285717,1
48247,22,0.18666666666666668,346.27272727272725,0
48724,15,0.7894736842105263,387.8,1
48471,16,0.07211538461538461,371.25,0
48471,16,0.07692307692307693,371.25,1
48248,23,0.08290155440414508,337.60869565217394,0
43611,17,0.07234042553191489,372.52941176470586,1
49249,18,1.5454545454545454,385.8333333333333,0
49249,18,1.6363636363636365,385.8333333333333,1
49250,19,2.25,366.1578947368421,0
49250,19,2.375,366.1578947368421,1
48247,22,0.25333333333333335,346.27272727272725,0
49001,20,2.0,348.6,1
48248,23,0.10362694300518134,337.60869565217394,0
43507,21,0.04216867469879518,344.42857142857144,1
48247,22,0.28,346.27272727272725,0
48247,22,0.29333333333333333,346.27272727272725,1
48248,23,0.11398963730569948,337.60869565217394,0
43148,1,0.0012406947890818859,68.0,1
43571,7,0.00546448087431694,263.85714285714283,0
43664,2,0.0070921985815602835,281.5,1
43591,13,0.005376344086021506,225.6153846153846,0
49430,3,0.25,265.0,1
43369,18,0.008797653958944282,209.55555555555554,0
35351,4,0.005277044854881266,201.25,1
43115,19,0.0182648401826484,214.10526315789474,0
48546,5,0.02252252252252252,262.4,1
35322,22,0.002735229759299781,200.86363636363637,0
48815,6,0.05309734513274336,302.6666666666667,1
43483,16,0.03821656050955414,213.25,0
43571,7,0.03825136612021858,263.85714285714283,1
48483,17,0.07608695652173914,210.94117647058823,0
43572,8,0.10126582278481013,246.375,1
48059,11,0.11267605633802817,258.72727272727275,0
35380,9,0.01125,222.55555555555554,1
43591,13,0.024193548387096774,225.6153846153846,0
43191,10,0.0072306579898770785,231.5,1
43483,16,0.06369426751592357,213.25,0
48059,11,0.15492957746478872,258.72727272727275,1
47989,21,0.13580246913580246,205.52380952380952,0
47935,12,0.14285714285714285,240.33333333333334,1
43591,13,0.03225806451612903,225.6153846153846,0
43591,13,0.03494623655913978,225.6153846153846,1
35322,22,0.007111597374179431,200.86363636363637,0
48085,14,0.34146341463414637,218.71428571428572,1
48086,15,0.12612612612612611,210.6,0
48086,15,0.13513513513513514,210.6,1
43115,19,0.0684931506849315,214.10526315789474,0
43483,16,0.10191082802547771,213.25,1
35322,22,0.0087527352297593,200.86363636363637,0
48483,17,0.18478260869565216,210.94117647058823,1
43115,19,0.0776255707762557,214.10526315789474,0
43369,18,0.05278592375366569,209.55555555555554,1
47985,20,0.144,212.05,0
43115,19,0.0867579908675799,214.10526315789474,1
47989,21,0.2345679012345679,205.52380952380952,0
47985,20,0.16,212.05,1
47989,21,0.24691358024691357,205.52380952380952,0
47989,21,0.25925925925925924,205.52380952380952,1
35322,22,0.011487964989059081,200.86363636363637,0
43393,1,0.0011668611435239206,226.0,1
35352,3,0.0012755102040816326,255.0,0
47757,2,0.02702702702702703,370.5,1
35353,4,0.0024154589371980675,255.25,0
35352,3,0.003826530612244898,255.0,1
35379,12,0.0018796992481203006,240.91666666666666,0
35353,4,0.004830917874396135,255.25,1
43391,24,0.009216589861751152,268.5,0
47770,5,0.008025682182985553,245.4,1
48457,16,0.030120481927710843,287.875,0
47771,6,0.03508771929824561,252.83333333333334,1
49495,19,0.0967741935483871,292.2105263157895,0
48032,7,0.034653465346534656,238.71428571428572,1
35379,12,0.0043859649122807015,240.91666666666666,0
48033,8,0.07339449541284404,225.875,1
43391,24,0.018433179723502304,268.5,0
38563,9,0.010526315789473684,210.0,1
43365,23,0.09090909090909091,253.95652173913044,0
48036,10,0.04878048780487805,244.3,1
43391,24,0.02304147465437788,268.5,0
43437,11,0.017828200972447326,232.1818181818182,1
35379,12,0.006892230576441102,240.91666666666666,0
35379,12,0.007518796992481203,240.91666666666666,1
48968,15,0.06060606060606061,294.93333333333334,0
48565,13,0.10077519379844961,299.53846153846155,1
48457,16,0.0783132530120482,287.875,0
43196,14,0.03899721448467967,315.92857142857144,1
49495,19,0.22580645161290322,292.2105263157895,0
48968,15,0.07575757575757576,294.93333333333334,1
43236,22,0.04,260.0,0
48457,16,0.0963855421686747,287.875,1
49495,19,0.25806451612903225,292.2105263157895,0
47690,17,0.03648068669527897,277.8235294117647,1
43365,23,0.1717171717171717,253.95652173913044,0
47949,18,0.024623803009575923,278.8888888888889,1
43236,22,0.048,260.0,0
49495,19,0.3064516129032258,292.2105263157895,1
48609,21,0.3958333333333333,271.04761904761904,0
48608,20,0.22727272727272727,282.95,1
43236,22,0.05333333333333334,260.0,0
48609,21,0.4375,271.04761904761904,1
43391,24,0.04838709677419355,268.5,0
43236,22,0.058666666666666666,260.0,1
43391,24,0.05069124423963134,268.5,0
43365,23,0.23232323232323232,253.95652173913044,1
43391,24,0.052995391705069124,268.5,0
48394,1,0.027777777777777776,36.0,1
47808,14,0.010101010101010102,358.2142857142857,0
48140,2,0.0037735849056603774,37.5,1
47949,20,0.0027359781121751026,393.05,0
43409,3,0.004807692307692308,96.0,1
47810,16,0.025423728813559324,371.9375,0
48793,4,0.06779661016949153,236.5,1
47811,17,0.026490066225165563,407.6470588235294,0
49437,5,0.5,204.0,1
43519,30,0.09803921568627451,419.8333333333333,0
48425,6,0.017595307917888565,184.66666666666666,1
47807,13,0.045454545454545456,340.38461538461536,0
35379,7,0.0043859649122807015,179.0,1
43259,29,0.11864406779661017,427.17241379310343,0
43191,8,0.005784526391901663,282.0,1
43739,25,0.01171303074670571,431.24,0
48442,9,0.039301310043668124,309.6666666666667,1
47833,24,0.04285714285714286,429.4166666666667,0
48318,10,0.15873015873015872,351.7,1
47806,12,0.07352941176470588,331.0833333333333,0
48062,11,0.02091254752851711,324.54545454545456,1
47810,16,0.09322033898305085,371.9375,0
47806,12,0.08823529411764706,331.0833333333333,1
43739,25,0.017569546120058566,431.24,0
47807,13,0.09848484848484848,340.38461538461536,1
49501,26,0.23214285714285715,456.15384615384613,0
47808,14,0.1414141414141414,358.2142857142857,1
47811,17,0.09271523178807947,407.6470588235294,0
47809,15,0.3125,374.6,1
47952,21,0.5769230769230769,399.6666666666667,0
47810,16,0.13559322033898305,371.9375,1
49501,26,0.2857142857142857,456.15384615384613,0
47811,17,0.11258278145695365,407.6470588235294,1
43223,22,0.014049586776859505,425.3181818181818,0
47812,18,0.32727272727272727,391.6111111111111,1
43259,29,0.3050847457627119,427.17241379310343,0
47813,19,0.3958333333333333,389.7368421052632,1
47717,27,0.029827315541601257,439.85185185185185,0
47949,20,0.027359781121751026,393.05,1
43519,30,0.39215686274509803,419.8333333333333,0
47952,21,0.8076923076923077,399.6666666666667,1
43519,30,0.4117647058823529,419.8333333333333,0
43223,22,0.01818181818181818,425.3181818181818,1
43259,29,0.3728813559322034,427.17241379310343,0
48728,23,0.25274725274725274,438.04347826086956,1
47717,27,0.03610675039246468,439.85185185185185,0
47833,24,0.11428571428571428,429.4166666666667,1
43519,30,0.47058823529411764,419.8333333333333,0
43739,25,0.036603221083455345,431.24,1
43239,28,1.5625,434.57142857142856,0
49501,26,0.4642857142857143,456.15384615384613,1
43519,30,0.5098039215686274,419.8333333333333,0
47717,27,0.0423861852433281,439.85185185185185,1
43239,28,1.6875,434.57142857142856,0
43239,28,1.75,434.57142857142856,1
43519,30,0.5490196078431373,419.8333333333333,0
43259,29,0.4915254237288136,427.17241379310343,1
43519,30,0.5686274509803921,419.8333333333333,0
43279,1,0.002457002457002457,300.0,1
47810,29,0.00847457627118644,388.0344827586207,0
43664,2,0.0070921985815602835,365.0,1
43246,44,0.0058823529411764705,403.47727272727275,0
48655,3,1.0,320.6666666666667,1
43167,14,0.0031779661016949155,284.2857142857143,0
35346,4,0.023121387283236993,251.75,1
47932,25,0.0149812734082397,390.16,0
43668,5,0.006142506142506142,206.4,1
43354,38,0.041666666666666664,407.44736842105266,0
49814,6,0.14285714285714285,267.3333333333333,1
43165,12,0.008658008658008658,262.1666666666667,0
35351,7,0.009234828496042216,235.28571428571428,1
47988,45,0.023809523809523808,403.93333333333334,0
43416,8,0.029850746268656716,269.25,1
43168,15,0.020671834625323,298.93333333333334,0
43417,9,0.05027932960893855,265.0,1
43073,28,0.01066350710900474,374.10714285714283,0
49178,10,0.10989010989010989,258.5,1
48072,32,0.021141649048625793,414.625,0
43289,11,0.038461538461538464,242.45454545454547,1
49086,26,0.2682926829268293,394.3076923076923,0
43165,12,0.017316017316017316,262.1666666666667,1
43698,21,0.030848329048843187,332.95238095238096,0
43294,13,0.203125,292.84615384615387,1
48072,32,0.02748414376321353,414.625,0
43167,14,0.014830508474576272,284.2857142857143,1
47913,18,0.07106598984771574,307.44444444444446,0
43168,15,0.03875968992248062,298.93333333333334,1
47845,41,0.0375,396.6585365853659,0
48546,16,0.07207207207207207,306.625,1
43462,30,0.02457757296466974,407.73333333333335,0
48680,17,0.18478260869565216,318.2352941176471,1
48235,42,0.13934426229508196,397.2857142857143,0
47913,18,0.09137055837563451,307.44444444444446,1
43354,38,0.15,407.44736842105266,0
43304,19,0.05539358600583091,309.4736842105263,1
43208,31,0.05307262569832402,418.93548387096774,0
48176,20,0.0823045267489712,326.55,1
47810,29,0.1694915254237288,388.0344827586207,0
43698,21,0.05398457583547558,332.95238095238096,1
43705,23,0.06,376.82608695652175,0
47668,22,0.019695613249776187,345.95454545454544,1
47704,39,0.12716763005780346,400.84615384615387,0
43705,23,0.06571428571428571,376.82608695652175,1
47953,33,0.0782312925170068,418.72727272727275,0
47931,24,0.096,379.3333333333333,1
43097,37,0.10434782608695652,413.5945945945946,0
47932,25,0.09363295880149813,390.16,1
35322,47,0.013676148796498906,399.36170212765956,0
49086,26,0.6341463414634146,394.3076923076923,1
43073,28,0.030805687203791468,374.10714285714283,0
43710,27,0.06490384615384616,379.962962962963,1
47953,33,0.09183673469387756,418.72727272727275,0
43073,28,0.03317535545023697,374.10714285714283,1
48235,42,0.22950819672131148,397.2857142857143,0
47810,29,0.2457627118644068,388.0344827586207,1
43097,37,0.12608695652173912,413.5945945945946,0
43462,30,0.04608294930875576,407.73333333333335,1
43097,37,0.13043478260869565,413.5945945945946,0
43208,31,0.08659217877094973,418.93548387096774,1
48733,40,0.5254237288135594,404.425,0
48072,32,0.06765327695560254,414.625,1
48733,40,0.5423728813559322,404.425,0
47953,33,0.11224489795918367,418.72727272727275,1
43097,37,0.14347826086956522,413.5945945945946,0
43090,34,0.08785529715762273,416.38235294117646,1
48117,46,0.06093189964157706,400.0,0
43223,35,0.028925619834710745,413.9714285714286,1
43097,37,0.15217391304347827,413.5945945945946,0
48344,36,0.16666666666666666,422.4166666666667,1
47704,39,0.20809248554913296,400.84615384615387,0
43097,37,0.1608695652173913,413.5945945945946,1
47845,41,0.0925,396.6585365853659,0
43354,38,0.31666666666666665,407.44736842105266,1
48117,46,0.06810035842293907,400.0,0
47704,39,0.2254335260115607,400.84615384615387,1
48510,48,0.7959183673469388,402.5416666666667,0
48733,40,0.6779661016949152,404.425,1
43246,44,0.11764705882352941,403.47727272727275,0
47845,41,0.1025,396.6585365853659,1
43628,43,0.20398009950248755,389.4651162790698,0
48235,42,0.3442622950819672,397.2857142857143,1
48510,48,0.8571428571428571,402.5416666666667,0
43628,43,0.21393034825870647,389.4651162790698,1
48510,48,0.8775510204081632,402.5416666666667,0
43246,44,0.12941176470588237,403.47727272727275,1
47988,45,0.14965986394557823,403.93333333333334,0
47988,45,0.15306122448979592,403.93333333333334,1
48510,48,0.9183673469387755,402.5416666666667,0
48117,46,0.08243727598566308,400.0,1
35322,47,0.02516411378555799,399.36170212765956,0
35322,47,0.025711159737417943,399.36170212765956,1
48510,48,0.9591836734693877,402.5416666666667,0
48140,1,0.0018867924528301887,258.0,1
48117,25,0.0017921146953405018,386.6,0
43535,2,0.0024009603841536613,235.5,1
43719,14,0.006493506493506494,399.7142857142857,0
47759,3,0.006382978723404255,306.0,1
43223,19,0.0024793388429752068,406.8421052631579,0
43537,4,0.0038314176245210726,352.75,1
43519,29,0.0784313725490196,404.3103448275862,0
35351,5,0.006596306068601583,340.2,1
43681,6,0.05747126436781609,368.0,0
43681,6,0.06896551724137931,368.0,1
47825,17,0.009146341463414634,404.52941176470586,0
48163,7,0.021406727828746176,450.0,1
48225,22,0.018867924528301886,423.40909090909093,0
43176,8,0.028169014084507043,412.0,1
48820,10,0.048484848484848485,455.8,0
35379,9,0.005639097744360902,395.0,1
43719,14,0.02922077922077922,399.7142857142857,0
48820,10,0.06060606060606061,455.8,1
48501,24,0.06944444444444445,402.0416666666667,0
48821,11,0.1,428.3636363636364,1
43209,15,0.018032786885245903,379.8666666666667,0
47667,12,0.02181818181818182,397.4166666666667,1
47736,26,0.2033898305084746,385.96153846153845,0
43191,13,0.009399855386840203,389.61538461538464,1
48763,27,0.023423423423423424,404.8888888888889,0
43719,14,0.045454545454545456,399.7142857142857,1
48225,22,0.03773584905660377,423.40909090909093,0
43209,15,0.02459016393442623,379.8666666666667,1
47998,28,0.021613832853025938,409.7142857142857,0
43468,16,0.016177957532861477,396.625,1
47958,18,0.017977528089887642,409.44444444444446,0
47825,17,0.025914634146341462,404.52941176470586,1
48225,22,0.04582210242587601,423.40909090909093,0
47958,18,0.020224719101123594,409.44444444444446,1
47736,26,0.3050847457627119,385.96153846153845,0
43223,19,0.015702479338842976,406.8421052631579,1
43519,29,0.37254901960784315,404.3103448275862,0
48091,20,0.03795066413662239,422.4,1
43519,29,0.39215686274509803,404.3103448275862,0
43742,21,0.42,416.7142857142857,1
47998,28,0.03025936599423631,409.7142857142857,0
48225,22,0.05929919137466307,423.40909090909093,1
48763,27,0.03963963963963964,404.8888888888889,0
47720,23,0.09465020576131687,409.39130434782606,1
48501,24,0.1597222222222222,402.0416666666667,0
48501,24,0.16666666666666666,402.0416666666667,1
47998,28,0.0345821325648415,409.7142857142857,0
48117,25,0.044802867383512544,386.6,1
47736,26,0.423728813559322,385.96153846153845,0
47736,26,0.4406779661016949,385.96153846153845,1
48763,27,0.04684684684684685,404.8888888888889,0
48763,27,0.04864864864864865,404.8888888888889,1
43519,29,0.5294117647058824,404.3103448275862,0
47998,28,0.040345821325648415,409.7142857142857,1
43519,29,0.5490196078431373,404.3103448275862,0
48147,1,0.0021929824561403508,378.0,1
48030,5,0.003703703703703704,460.6,0
48532,2,0.024691358024691357,469.0,1
48374,28,0.03773584905660377,474.2857142857143,0
48534,3,0.08823529411764706,470.6666666666667,1
48214,20,0.006896551724137931,491.45,0
43165,4,0.005772005772005772,410.5,1
48096,22,0.1111111111111111,481.6818181818182,0
48030,5,0.018518518518518517,460.6,1
48251,29,0.037037037037037035,470.3448275862069,0
43167,6,0.006355932203389831,456.8333333333333,1
47727,26,0.018518518518518517,493.7692307692308,0
43173,7,0.013539651837524178,463.57142857142856,1
43185,12,0.007345225603357817,506.6666666666667,0
47781,8,0.0851063829787234,479.875,1
43368,24,0.027303754266211604,496.5416666666667,0
43432,9,0.010416666666666666,488.3333333333333,1
48698,14,1.8,543.3571428571429,0
43564,10,0.03787878787878788,487.9,1
43635,27,0.3225806451612903,484.85185185185185,0
43181,11,0.020072992700729927,496.54545454545456,1
43627,25,0.08943089430894309,483.36,0
43185,12,0.012591815320041973,506.6666666666667,1
43627,25,0.0975609756097561,483.36,0
48054,13,0.1015625,502.0769230769231,1
43635,27,0.41935483870967744,484.85185185185185,0
48698,14,2.8,543.3571428571429,1
48251,29,0.1037037037037037,470.3448275862069,0
43453,15,0.02617801047120419,509.8,1
47727,26,0.046296296296296294,493.7692307692308,0
43197,16,0.0214190093708166,511.0625,1
43620,23,0.055944055944055944,476.5217391304348,0
47948,17,0.03854875283446712,553.8235294117648,1
43368,24,0.05802047781569966,496.5416666666667,0
43597,18,1.2,542.2222222222222,1
43627,25,0.14634146341463414,483.36,0
81358,19,0.0,514.7894736842105,1
48374,28,0.3584905660377358,474.2857142857143,0
48214,20,0.04597701149425287,491.45,1
48510,31,0.40816326530612246,450.7096774193548,0
43481,21,0.14893617021276595,481.5238095238095,1
47727,26,0.06481481481481481,493.7692307692308,0
48096,22,0.6111111111111112,481.6818181818182,1
48251,29,0.16296296296296298,470.3448275862069,0
43620,23,0.08041958041958042,476.5217391304348,1
48374,28,0.4339622641509434,474.2857142857143,0
43368,24,0.08191126279863481,496.5416666666667,1
43635,27,0.7741935483870968,484.85185185185185,0
43627,25,0.2032520325203252,483.36,1
48252,30,0.06561679790026247,455.26666666666665,0
47727,26,0.08024691358024691,493.7692307692308,1
48510,31,0.5306122448979592,450.7096774193548,0
43635,27,0.8709677419354839,484.85185185185185,1
48374,28,0.5094339622641509,474.2857142857143,0
48374,28,0.5283018867924528,474.2857142857143,1
48510,31,0.5714285714285714,450.7096774193548,0
48251,29,0.21481481481481482,470.3448275862069,1
48252,30,0.07611548556430446,455.26666666666665,0
48252,30,0.07874015748031496,455.26666666666665,1
48510,31,0.6122448979591837,450.7096774193548,0
48514,1,0.025,226.0,1
47921,12,0.0018181818181818182,187.58333333333334,0
35331,2,0.004866180048661801,115.5,1
43120,18,0.004347826086956522,161.55555555555554,0
35332,3,0.002583979328165375,113.66666666666667,1
43323,15,0.012096774193548387,183.33333333333334,0
35333,4,0.005221932114882507,196.25,1
47712,16,0.020942408376963352,173.3125,0
48008,5,0.03424657534246575,201.4,1
35366,10,0.02040816326530612,157.2,0
47764,6,0.020066889632107024,181.33333333333334,1
35325,22,0.017804154302670624,174.27272727272728,0
35355,7,0.015659955257270694,165.0,1
43120,18,0.015217391304347827,161.55555555555554,0
35359,8,0.009888751545117428,164.0,1
35325,22,0.02373887240356083,174.27272727272728,0
49699,9,0.42857142857142855,174.55555555555554,1
47712,16,0.04712041884816754,173.3125,0
35366,10,0.04081632653061224,157.2,1
38199,14,0.012330456226880395,175.21428571428572,0
35377,11,0.009581881533101045,150.45454545454547,1
43124,19,0.02040816326530612,163.68421052631578,0
47921,12,0.02181818181818182,187.58333333333334,1
43124,19,0.022263450834879406,163.68421052631578,0
48308,13,0.03140096618357488,177.6153846153846,1
35320,21,0.02268760907504363,173.23809523809524,0
38199,14,0.01726263871763255,175.21428571428572,1
35325,22,0.04154302670623145,174.27272727272728,0
43323,15,0.06048387096774194,183.33333333333334,1
48359,17,0.12195121951219512,169.7058823529412,0
47712,16,0.08376963350785341,173.3125,1
47990,20,0.017837235228539576,166.05,0
48359,17,0.13821138211382114,169.7058823529412,1
47990,20,0.0189520624303233,166.05,0
43120,18,0.0391304347826087,161.55555555555554,1
35320,21,0.031413612565445025,173.23809523809524,0
43124,19,0.03525046382189239,163.68421052631578,1
47990,20,0.021181716833890748,166.05,0
47990,20,0.022296544035674472,166.05,1
35320,21,0.034904013961605584,173.23809523809524,0
35320,21,0.03664921465968586,173.23809523809524,1
35325,22,0.06231454005934718,174.27272727272728,0
35334,1,0.0019455252918287938,226.0,1
48469,13,0.011111111111111112,453.6923076923077,0
48037,2,0.010050251256281407,247.0,1
43333,8,0.0032733224222585926,383.875,0
43196,3,0.008356545961002786,372.3333333333333,1
43643,21,0.010238907849829351,461.04761904761904,0
47806,4,0.029411764705882353,279.5,1
48126,22,0.021052631578947368,491.72727272727275,0
48319,5,0.024271844660194174,314.0,1
47698,11,0.053763440860215055,431.45454545454544,0
43712,6,0.019230769230769232,336.6666666666667,1
48469,13,0.06666666666666667,453.6923076923077,0
48196,7,0.08536585365853659,356.57142857142856,1
43333,8,0.011456628477905073,383.875,0
43333,8,0.01309328968903437,383.875,1
43209,10,0.013114754098360656,409.8,0
43591,9,0.024193548387096774,441.0,1
48343,14,0.05,432.7142857142857,0
43209,10,0.01639344262295082,409.8,1
43611,17,0.0425531914893617,475.8235294117647,0
47698,11,0.11827956989247312,431.45454545454544,1
48469,13,0.12222222222222222,453.6923076923077,0
47701,12,0.011916583912611719,435.25,1
43643,21,0.040955631399317405,461.04761904761904,0
48469,13,0.14444444444444443,453.6923076923077,1
48114,19,0.13541666666666666,470.4736842105263,0
48343,14,0.07777777777777778,432.7142857142857,1
43739,16,0.020497803806734993,438.125,0
47833,15,0.07142857142857142,435.6666666666667,1
43611,17,0.06382978723404255,475.8235294117647,0
43739,16,0.02342606149341142,438.125,1
48114,19,0.16666666666666666,470.4736842105263,0
43611,17,0.07234042553191489,475.8235294117647,1
48126,22,0.08947368421052632,491.72727272727275,0
43102,18,0.030201342281879196,483.3888888888889,1
43643,21,0.06143344709897611,461.04761904761904,0
48114,19,0.19791666666666666,470.4736842105263,1
43643,21,0.06484641638225255,461.04761904761904,0
43642,20,0.08298755186721991,450.2,1
43643,21,0.06825938566552901,461.04761904761904,0
43643,21,0.07167235494880546,461.04761904761904,1
48126,22,0.11052631578947368,491.72727272727275,0
48410,1,0.006944444444444444,184.0,1
43734,15,0.025,244.06666666666666,0
48411,2,0.037037037037037035,143.5,1
43367,20,0.008888888888888889,258.75,0
48282,3,0.23076923076923078,116.66666666666667,1
48679,5,0.07317073170731707,112.4,0
48162,4,0.026490066225165563,111.5,1
48732,17,0.05405405405405406,293.0,0
48679,5,0.12195121951219512,112.4,1
43191,7,0.0036153289949385392,159.0,0
43432,6,0.006944444444444444,104.83333333333333,1
47828,13,0.018867924528301886,244.92307692307693,0
43191,7,0.005061460592913955,159.0,1
43368,21,0.023890784982935155,253.23809523809524,0
38199,8,0.009864364981504316,205.5,1
43344,11,0.015151515151515152,223.0909090909091,0
47932,9,0.033707865168539325,215.66666666666666,1
47988,22,0.030612244897959183,249.3181818181818,0
49226,10,1.25,243.9,1
43089,12,0.072992700729927,259.5,0
43344,11,0.020833333333333332,223.0909090909091,1
43643,23,0.03754266211604096,248.17391304347825,0
43089,12,0.08759124087591241,259.5,1
48733,18,0.2033898305084746,281.6111111111111,0
47828,13,0.040880503144654086,244.92307692307693,1
43643,23,0.04436860068259386,248.17391304347825,0
48086,14,0.12612612612612611,243.42857142857142,1
43734,15,0.35,244.06666666666666,0
43734,15,0.375,244.06666666666666,1
43739,16,0.021961932650073207,243.875,0
43739,16,0.02342606149341142,243.875,1
47988,22,0.05442176870748299,249.3181818181818,0
48732,17,0.22972972972972974,293.0,1
47988,22,0.05782312925170068,249.3181818181818,0
48733,18,0.3050847457627119,281.6111111111111,1
43643,23,0.06143344709897611,248.17391304347825,0
48739,19,0.7037037037037037,271.3157894736842,1
43367,20,0.08444444444444445,258.75,0
43367,20,0.08888888888888889,258.75,1
47988,22,0.06802721088435375,249.3181818181818,0
43368,21,0.07167235494880546,253.23809523809524,1
47988,22,0.07142857142857142,249.3181818181818,0
47988,22,0.07482993197278912,249.3181818181818,1
43643,23,0.07508532423208192,248.17391304347825,0
48147,1,0.0021929824561403508,167.0,1
35322,28,0.0005470459518599562,468.32142857142856,0
48149,2,0.06060606060606061,363.5,1
47691,17,0.00408997955010225,412.5882352941176,0
43161,3,0.002705139765554554,493.0,1
43304,9,0.008746355685131196,329.6666666666667,0
49434,4,0.23529411764705882,492.0,1
47668,10,0.0035810205908683975,361.8,0
49435,5,0.4166666666666667,396.0,1
47701,19,0.004965243296921549,406.6842105263158,0
38563,6,0.007017543859649123,332.8333333333333,1
47702,20,0.010327022375215147,420.1,0
48678,7,0.028,364.2857142857143,1
43627,25,0.056910569105691054,451.16,0
48680,8,0.08695652173913043,355.375,1
47701,19,0.007944389275074478,406.6842105263158,0
43304,9,0.026239067055393587,329.6666666666667,1
47803,13,0.009453781512605041,446.3076923076923,0
47668,10,0.008952551477170993,361.8,1
48885,27,0.03816793893129771,482.9259259259259,0
49081,11,0.39285714285714285,424.90909090909093,1
47803,13,0.011554621848739496,446.3076923076923,0
47866,12,0.11428571428571428,389.5833333333333,1
43628,26,0.05970149253731343,462.8076923076923,0
47803,13,0.01365546218487395,446.3076923076923,1
35322,28,0.007111597374179431,468.32142857142856,0
48316,14,0.040697674418604654,445.2142857142857,1
43080,16,0.1686746987951807,429.6875,0
43198,15,0.035046728971962614,447.4,1
47701,19,0.014895729890764648,406.6842105263158,0
43080,16,0.1927710843373494,429.6875,1
48363,24,0.033264033264033266,460.4166666666667,0
47691,17,0.034764826175869123,412.5882352941176,1
48885,27,0.0648854961832061,482.9259259259259,0
47948,18,0.04081632653061224,410.1111111111111,1
43495,23,0.020809248554913295,466.5652173913044,0
47701,19,0.018867924528301886,406.6842105263158,1
43628,26,0.0945273631840796,462.8076923076923,0
47702,20,0.03442340791738382,420.1,1
35322,28,0.010940919037199124,468.32142857142856,0
43479,21,0.06542056074766354,449.04761904761904,1
43495,23,0.024277456647398842,466.5652173913044,0
43238,22,0.024390243902439025,472.59090909090907,1
48885,27,0.08396946564885496,482.9259259259259,0
43495,23,0.026589595375722544,466.5652173913044,1
43627,25,0.18699186991869918,451.16,0
48363,24,0.0498960498960499,460.4166666666667,1
35322,28,0.01312910284463895,468.32142857142856,0
43627,25,0.2032520325203252,451.16,1
43131,29,0.028868360277136258,471.2068965517241,0
43628,26,0.12935323383084577,462.8076923076923,1
35322,28,0.014223194748358862,468.32142857142856,0
48885,27,0.10305343511450382,482.9259259259259,1
35322,28,0.01477024070021882,468.32142857142856,0
35322,28,0.015317286652078774,468.32142857142856,1
43131,29,0.03233256351039261,471.2068965517241,0
47877,1,0.02040816326530612,295.0,1
43741,27,0.027777777777777776,469.3333333333333,0
48138,2,0.0049382716049382715,506.5,1
47755,8,0.004228329809725159,335.375,0
48139,3,0.009146341463414634,341.0,1
43668,10,0.0036855036855036856,385.6,0
48140,4,0.007547169811320755,314.75,1
47869,36,0.125,465.30555555555554,0
48141,5,0.10416666666666667,294.4,1
43146,6,0.005422993492407809,247.5,0
43146,6,0.006507592190889371,247.5,1
43131,35,0.006928406466512702,463.14285714285717,0
43535,7,0.008403361344537815,319.42857142857144,1
43191,16,0.005061460592913955,445.25,0
47755,8,0.016913319238900635,335.375,1
47720,30,0.03292181069958848,475.7,0
43409,9,0.014423076923076924,355.3333333333333,1
47780,12,0.0967741935483871,381.1666666666667,0
43668,10,0.012285012285012284,385.6,1
48163,11,0.03058103975535168,402.54545454545456,0
48163,11,0.03363914373088685,402.54545454545456,1
47736,34,0.1864406779661017,450.38235294117646,0
47780,12,0.12903225806451613,381.1666666666667,1
47826,24,0.015463917525773196,460.7083333333333,0
47782,13,0.12149532710280374,387.2307692307692,1
47869,36,0.40625,465.30555555555554,0
